GENDER,AGE,EDUC,EMP_STATUS_PRECOVID,EMP_STATUS_NOW,STUDENT,INCOME_2019,INCOME_CHANGED,INCOME_2020,HHSIZE,N_VEHICLE,N_HH_DLICENSE,DLICENSE,MAIN_DRIVER,DIVVY_BIKE,REDUCEDFEE_TRANSIT,DATAPLAN,EXERCISE,DIS_CAT,RACE_CAT,ATTD_USAGE_FUTURE
1,2,3,4,-1,0,12,0,-1,4,2,4,1,-1,0,0,1,3,7,2,0
0,13,1,0,3,1,12,1,12,3,1,4,1,1,0,1,1,4,7,2,5
1,22,8,0,3,0,8,1,1,1,1,1,0,-1,0,0,1,1,7,5,5
1,11,3,0,3,2,0,0,-1,0,1,1,1,1,0,0,1,4,3,2,5
0,2,3,1,4,0,3,1,3,3,3,3,1,-1,0,0,1,4,0,4,5
0,6,1,0,3,0,3,1,6,1,0,0,-1,-1,0,0,1,3,7,2,0
1,15,8,0,3,0,10,0,-1,0,2,1,1,-1,0,0,1,3,7,1,3
0,9,0,5,-1,0,12,0,-1,1,0,0,-1,-1,0,0,1,0,7,1,3
1,2,3,4,-1,1,6,1,5,4,2,4,0,-1,0,0,1,3,7,2,5
2,10,3,4,-1,0,12,1,12,2,0,2,1,-1,0,0,1,3,7,1,5
0,9,1,1,4,0,3,0,-1,5,2,6,1,-1,0,1,1,3,7,1,5
0,14,0,0,3,0,7,0,-1,3,1,1,1,1,0,0,1,3,7,1,0
1,26,1,0,3,0,2,0,-1,1,2,2,1,-1,0,0,1,2,7,5,5
1,11,8,0,4,0,7,1,3,2,1,2,1,1,0,0,1,0,7,2,5
1,2,4,2,-1,1,3,0,-1,3,0,0,-1,-1,0,1,1,3,7,2,5
1,2,8,1,4,1,12,0,-1,6,1,1,0,-1,0,1,1,0,7,2,1
1,19,8,0,1,0,9,0,-1,2,3,3,1,-1,1,0,1,0,7,0,5
1,17,8,0,2,0,5,1,12,0,0,0,-1,-1,1,0,1,0,7,0,5
1,11,3,0,2,0,8,1,5,2,2,2,1,-1,0,0,1,0,7,0,5
0,11,5,4,-1,0,12,1,12,0,0,1,1,-1,1,0,1,3,7,4,0
0,18,5,1,4,0,12,1,12,0,0,1,0,-1,0,0,1,3,7,1,5
1,22,5,0,3,0,4,1,4,1,1,2,1,1,0,0,1,1,7,0,3
1,14,7,0,3,0,4,1,4,1,1,2,1,0,1,1,1,2,7,0,5
0,15,1,0,3,0,1,0,-1,1,0,2,1,-1,0,0,1,4,7,0,5
0,13,5,0,3,0,1,1,1,0,0,1,1,-1,0,0,1,0,7,0,5
0,18,7,0,3,0,11,0,-1,0,0,1,1,-1,0,0,1,0,7,0,2
1,16,1,0,3,0,1,0,-1,1,1,2,1,1,1,0,1,0,7,0,5
1,7,1,0,3,0,9,0,-1,0,0,1,1,-1,1,0,1,2,7,0,0
1,15,7,0,3,0,4,0,-1,1,1,2,1,0,0,0,1,0,7,0,5
1,12,1,0,3,0,4,0,-1,1,1,2,1,1,1,0,1,0,7,0,0
1,8,1,0,3,0,4,1,2,3,7,4,1,-1,0,0,1,0,7,2,5
1,12,1,0,4,0,7,1,6,0,0,1,1,-1,1,0,1,4,7,0,0
1,33,8,3,-1,0,12,0,-1,0,0,0,-1,-1,0,1,1,2,7,2,5
1,10,1,0,3,2,1,1,1,0,0,2,1,-1,0,0,1,4,7,0,5
0,17,1,0,3,0,2,0,-1,2,1,3,1,1,1,0,1,1,7,0,5
0,10,8,0,3,0,8,1,11,1,0,2,1,-1,0,0,1,3,7,4,5
0,40,7,0,3,0,4,0,-1,2,1,3,1,0,0,0,1,1,7,0,0
1,10,1,0,3,0,1,0,-1,1,0,2,1,-1,0,0,1,0,7,0,0
0,11,1,0,3,0,10,0,-1,1,0,2,1,-1,0,0,1,3,7,0,5
0,21,0,0,3,0,5,0,-1,2,1,2,1,1,0,0,1,0,7,3,5
1,23,8,0,2,0,1,1,5,2,2,3,1,-1,0,0,1,3,1,0,6
0,11,1,0,3,0,7,1,5,0,0,1,1,-1,0,0,1,3,7,1,5
1,18,1,0,3,0,11,0,-1,0,0,1,1,-1,0,0,1,0,7,0,0
1,34,8,0,3,0,1,0,-1,0,1,1,1,1,0,0,1,3,7,4,5
0,30,8,0,3,0,11,1,9,1,0,2,1,-1,0,0,1,3,7,0,2
0,12,1,0,3,0,9,1,8,0,1,1,0,-1,0,1,1,0,7,1,0
1,16,1,0,1,0,7,1,9,0,0,1,1,-1,0,0,1,0,0,0,5
1,12,7,0,3,0,1,0,-1,0,0,1,1,-1,1,0,1,2,7,0,0
0,22,1,0,3,0,1,0,-1,0,1,1,1,1,0,0,1,0,7,0,6
1,10,1,0,3,0,10,0,-1,1,2,2,1,-1,1,0,1,0,7,0,0
1,15,5,0,3,0,2,1,2,1,1,2,1,1,1,0,1,1,7,0,5
0,9,1,0,3,0,9,1,9,0,0,1,1,-1,1,0,1,1,7,0,0
0,14,1,0,3,0,2,0,-1,0,0,1,1,-1,0,0,1,1,7,0,5
1,10,5,0,3,0,1,0,-1,1,0,2,1,-1,0,0,1,4,7,0,0
1,17,5,0,3,0,4,0,-1,1,1,2,1,0,0,0,1,1,7,1,0
1,13,1,0,3,0,2,0,-1,1,1,2,1,0,1,0,1,2,7,6,0
1,10,1,0,3,0,10,0,-1,1,1,2,1,1,1,0,1,4,7,0,5
0,11,1,0,3,0,13,0,-1,1,1,2,1,0,0,0,1,4,7,0,0
1,28,1,0,3,0,1,0,-1,0,1,1,1,1,0,0,1,0,0,0,3
0,11,1,0,3,0,8,1,10,0,0,1,1,-1,1,0,1,1,7,4,5
0,11,5,0,3,0,7,0,-1,0,0,1,1,-1,0,0,1,1,7,0,5
1,5,8,1,2,1,12,0,-1,1,0,1,1,-1,0,1,1,2,7,1,5
0,8,1,0,3,0,9,1,9,1,2,2,1,-1,0,0,1,0,0,0,0
1,17,1,0,3,0,6,1,6,0,0,1,1,-1,1,0,1,0,7,2,3
0,26,5,0,2,1,1,1,11,1,0,2,1,-1,0,0,1,0,7,0,3
0,7,1,0,3,0,4,1,5,0,1,1,1,1,0,0,1,3,7,0,0
1,3,3,3,-1,1,12,0,-1,1,1,3,1,1,0,1,1,3,7,0,2
0,6,1,2,-1,0,3,0,-1,1,0,2,1,-1,0,0,1,0,7,1,5
1,14,5,0,3,0,4,0,-1,1,1,2,1,1,0,0,1,2,7,6,5
1,17,7,0,3,0,13,0,-1,1,0,1,1,-1,1,0,1,0,7,5,5
0,15,1,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,2,7,0,5
0,21,5,0,3,0,1,1,2,0,1,1,1,1,0,0,1,1,7,0,5
1,13,5,0,3,0,1,0,-1,0,0,1,1,-1,1,0,1,1,7,0,5
0,2,8,3,-1,1,13,1,13,3,2,4,1,-1,0,0,1,1,7,2,5
1,24,2,0,3,0,4,0,-1,2,0,1,1,-1,1,0,1,2,7,4,5
1,15,1,0,3,0,1,0,-1,1,1,2,1,1,0,1,1,0,7,0,5
0,14,2,0,3,0,4,1,4,1,1,2,1,1,0,0,1,0,7,0,0
1,6,8,1,2,1,12,1,12,0,0,1,1,-1,0,0,1,3,3,0,5
3,9,1,5,-1,1,13,1,13,1,1,2,1,0,1,0,1,1,7,0,2
1,11,1,0,3,0,13,0,-1,1,1,2,1,1,0,0,1,2,7,0,1
1,14,1,0,3,0,8,0,-1,0,1,1,1,1,0,0,1,0,7,0,3
1,21,1,0,2,0,1,1,7,2,2,2,1,-1,1,0,1,4,7,0,0
1,10,1,0,3,0,9,1,10,1,1,2,1,1,1,0,1,4,7,0,0
1,36,1,0,3,0,1,1,13,3,1,2,1,0,1,0,1,0,7,6,0
0,14,7,0,3,0,2,1,4,1,1,2,1,0,0,0,1,2,7,0,0
1,27,1,0,3,0,8,0,-1,1,1,2,1,0,0,0,1,2,7,4,5
0,10,1,2,-1,1,5,0,-1,0,1,1,1,1,0,1,1,4,7,0,3
0,18,1,0,3,0,4,0,-1,0,0,1,1,-1,0,0,1,2,7,0,0
1,16,1,1,4,0,10,1,10,2,1,2,1,1,0,0,1,2,7,0,5
0,7,5,0,3,1,7,1,8,0,1,1,1,1,1,0,1,4,7,0,5
1,7,1,0,3,0,2,1,2,1,1,2,1,1,0,0,1,3,7,0,5
0,7,1,0,3,0,8,0,-1,0,1,1,1,1,1,0,1,1,7,0,6
0,13,1,0,3,0,8,1,8,1,1,2,1,0,0,0,1,1,7,0,0
1,14,1,0,3,0,9,1,9,1,2,2,1,-1,0,0,1,0,7,0,5
0,19,2,0,3,0,4,0,-1,1,1,2,1,0,0,0,1,2,7,4,3
1,18,1,0,3,0,11,0,-1,0,0,1,1,-1,0,0,1,0,7,0,5
1,11,1,0,3,0,9,1,9,0,0,1,1,-1,1,0,1,0,0,0,5
0,9,5,0,3,0,9,1,10,0,0,1,1,-1,0,0,1,1,7,4,0
1,12,1,0,3,0,1,1,1,1,0,2,1,-1,0,0,1,2,7,0,0
1,14,0,0,3,0,2,1,2,2,1,3,1,1,0,0,1,1,7,2,5
0,9,1,0,3,0,8,1,9,0,0,4,1,-1,0,0,1,4,7,4,2
0,9,1,0,3,0,8,0,-1,0,0,1,1,-1,0,0,1,0,7,0,5
2,10,3,1,4,0,6,1,5,1,1,2,1,1,0,0,1,0,7,4,2
0,21,7,0,3,2,1,0,-1,2,3,2,1,-1,0,0,1,2,7,0,2
1,19,7,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,0,7,0,0
1,29,1,0,3,0,1,1,1,0,0,1,1,-1,1,0,1,0,7,0,3
1,7,5,3,-1,0,5,1,9,1,1,2,1,0,1,0,1,4,7,6,3
0,19,5,0,3,0,2,0,-1,0,0,1,1,-1,0,0,1,0,7,4,5
1,11,1,0,3,0,10,1,11,1,1,2,1,1,0,0,1,2,7,0,0
0,12,5,0,3,0,1,0,-1,1,0,2,1,-1,0,0,1,1,7,2,0
1,12,1,0,3,0,4,0,-1,1,1,2,1,1,0,0,1,1,7,0,3
1,14,7,0,3,0,2,1,1,1,1,2,1,1,0,0,1,1,7,0,5
1,27,1,0,3,0,1,0,-1,0,1,1,1,1,0,0,1,0,7,0,1
0,10,5,0,3,0,3,1,8,0,0,1,1,-1,0,0,1,1,7,0,5
1,38,1,0,3,0,4,0,-1,3,4,4,1,-1,0,0,1,2,7,0,6
1,20,1,0,3,0,4,0,-1,2,2,2,1,-1,1,0,1,0,7,2,0
1,21,1,0,1,0,9,0,-1,0,0,1,1,-1,0,0,1,0,7,0,3
0,13,1,0,3,0,11,0,-1,0,0,1,1,-1,0,0,1,1,7,0,3
1,47,1,0,3,0,4,0,-1,1,1,2,1,1,0,1,1,1,7,0,0
2,7,1,1,4,1,0,1,3,0,0,0,-1,-1,0,0,1,3,4,1,5
0,22,5,0,3,0,6,1,8,2,1,1,1,1,0,0,1,2,7,0,5
1,8,1,0,3,0,5,0,-1,1,0,0,-1,-1,0,0,1,0,7,1,6
1,29,7,0,3,0,2,1,2,2,2,2,1,-1,1,0,1,4,7,0,0
1,12,8,4,-1,0,12,0,-1,0,0,0,-1,-1,0,0,1,0,6,1,3
0,15,5,0,3,0,2,0,-1,0,1,1,1,1,0,0,1,1,7,0,5
1,26,8,4,-1,0,7,1,8,1,1,2,1,0,0,0,1,1,7,0,3
0,17,5,0,3,0,1,1,4,1,1,2,1,0,0,0,1,0,7,0,0
1,14,1,0,4,0,11,1,9,0,1,1,1,1,1,0,1,2,7,0,0
0,6,8,0,1,0,4,0,-1,3,3,3,1,-1,0,0,1,3,7,3,5
1,22,5,0,3,0,6,1,6,0,1,1,1,1,0,0,1,0,7,0,5
1,-1,1,0,3,0,4,1,1,2,2,3,1,-1,1,0,1,0,7,0,0
1,8,1,0,3,0,9,0,-1,1,2,2,1,-1,0,0,1,0,7,0,0
1,25,2,0,3,0,1,1,4,1,1,2,1,0,1,0,1,0,7,0,0
1,39,8,0,2,0,6,1,12,0,0,1,1,-1,1,0,1,0,7,0,0
3,13,6,5,-1,0,13,1,13,2,0,2,1,-1,0,0,1,0,7,3,5
1,28,5,0,3,0,10,0,-1,2,2,2,1,-1,0,0,1,0,7,0,0
1,11,1,0,3,0,9,1,2,2,1,3,1,0,0,0,1,4,7,0,5
1,22,8,0,3,0,10,0,-1,0,1,1,1,1,0,0,1,0,7,4,5
0,10,1,0,3,0,8,0,-1,0,0,1,1,-1,0,0,1,4,7,0,0
1,22,1,0,3,0,2,0,-1,0,1,1,1,1,0,0,1,0,7,0,5
0,11,5,1,2,1,3,0,-1,0,0,1,1,-1,0,0,1,0,7,0,0
1,12,1,0,3,0,4,0,-1,1,2,2,1,-1,1,0,1,0,7,0,0
0,13,5,0,3,1,11,1,1,1,1,2,1,1,0,1,1,0,7,0,3
1,19,1,0,3,0,2,0,-1,3,1,2,1,0,1,0,1,4,7,0,3
1,37,1,0,3,0,4,0,-1,3,2,3,1,-1,1,0,1,4,7,0,5
0,9,1,0,3,0,3,0,-1,0,0,1,1,-1,0,0,1,1,7,2,5
1,13,1,0,3,0,10,1,8,1,0,2,1,-1,0,0,1,4,7,0,0
1,6,1,4,-1,1,12,1,12,3,1,2,1,1,0,1,1,0,3,0,0
0,24,5,0,3,2,10,1,10,0,1,1,1,1,1,0,1,0,7,0,3
0,22,5,0,3,0,1,0,-1,0,0,1,1,-1,1,0,1,1,7,0,2
1,50,1,1,4,0,1,1,11,1,1,2,1,1,1,1,1,0,7,0,0
0,19,1,0,3,0,1,0,-1,1,1,1,0,-1,0,0,1,1,7,0,5
1,12,1,0,3,0,9,0,-1,0,1,2,1,0,1,0,1,2,7,0,5
1,11,1,0,3,0,9,1,10,0,0,1,1,-1,0,0,1,1,7,0,5
0,12,5,0,3,0,6,1,7,0,1,1,1,1,0,0,1,0,7,0,0
1,10,3,0,3,0,5,1,3,1,0,1,1,-1,1,0,1,0,7,0,5
0,15,1,0,3,0,9,0,-1,1,1,2,1,0,1,0,1,1,7,0,5
1,12,1,0,3,0,10,0,-1,1,2,2,1,-1,1,0,1,0,7,0,0
0,10,1,0,3,0,5,0,-1,1,1,2,1,0,0,0,1,4,7,0,5
1,14,1,0,3,0,6,0,-1,1,0,2,1,-1,0,0,1,4,7,0,5
0,17,1,0,2,0,8,1,0,0,0,1,1,-1,0,0,1,0,7,0,3
1,12,8,0,4,0,0,1,12,1,0,1,1,-1,0,1,1,0,7,2,5
1,19,1,0,3,0,4,0,-1,1,6,2,1,-1,0,0,1,1,7,2,5
0,7,0,0,1,0,6,1,6,2,0,3,1,-1,1,0,1,0,7,4,5
1,19,7,0,3,0,4,0,-1,1,1,2,1,1,1,0,1,1,7,0,5
2,20,8,0,3,0,8,1,9,1,1,2,1,0,1,0,1,0,7,4,4
1,11,1,0,2,0,1,1,9,1,1,2,1,1,1,0,1,0,7,0,5
1,20,1,0,3,0,4,0,-1,1,1,2,1,0,1,0,1,0,7,0,5
1,19,5,0,3,0,1,0,-1,2,2,2,1,-1,0,0,1,0,0,4,3
1,9,8,0,3,0,0,0,-1,0,0,1,1,-1,0,0,1,0,7,6,0
1,11,8,0,3,0,6,0,-1,0,1,1,1,1,0,0,1,0,7,2,0
0,10,1,0,3,0,1,1,1,1,1,2,1,0,0,0,0,3,7,0,5
1,11,1,0,3,0,9,1,11,1,2,2,1,-1,0,0,1,0,7,0,0
0,8,0,0,3,2,5,1,3,0,0,0,-1,-1,0,0,1,3,0,2,2
1,24,1,0,3,0,10,0,-1,0,0,1,1,-1,1,0,1,4,7,0,5
0,11,1,4,-1,0,7,1,10,1,0,2,1,-1,0,0,1,0,7,0,5
1,21,1,0,3,0,1,0,-1,0,0,1,1,-1,1,0,1,0,7,0,5
1,12,1,0,3,1,9,0,-1,3,1,4,1,0,0,1,1,2,7,2,5
1,26,0,0,3,0,8,1,12,0,0,1,1,-1,0,0,1,0,7,0,0
1,25,7,0,3,0,4,1,4,1,1,2,1,1,1,0,1,0,7,2,5
0,11,1,0,3,0,8,0,-1,0,0,0,-1,-1,0,0,1,0,7,2,0
1,15,8,0,4,0,5,1,3,1,1,2,1,1,0,1,1,2,7,6,5
1,6,1,4,-1,0,7,1,6,0,0,1,1,-1,1,1,1,0,7,4,0
1,19,1,0,3,0,9,1,11,0,1,1,1,1,0,0,1,1,7,4,5
1,19,1,0,3,0,1,1,1,1,2,2,1,-1,0,0,1,4,7,0,3
0,8,1,0,3,0,8,0,-1,3,2,4,1,-1,0,0,1,0,0,0,5
0,15,5,0,3,0,8,1,7,0,0,1,1,-1,0,0,1,0,7,0,6
1,20,1,0,3,0,4,0,-1,3,2,2,1,-1,0,0,1,0,7,0,0
1,12,1,0,3,0,1,1,2,1,1,2,1,1,0,0,1,0,7,0,5
1,6,1,2,-1,0,7,1,11,1,1,2,1,0,0,0,1,4,7,0,0
1,44,1,0,3,0,11,1,11,0,1,1,1,1,0,0,1,0,7,0,5
0,10,1,0,3,0,9,1,7,1,0,2,1,-1,0,0,1,3,7,0,0
0,12,1,0,2,0,1,1,13,1,2,2,1,-1,0,0,1,2,7,0,5
1,20,1,0,3,0,13,1,13,0,0,1,1,-1,0,0,1,0,7,0,5
1,14,1,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,0,7,0,0
1,6,1,0,3,1,5,0,-1,1,2,2,1,-1,1,0,1,2,7,0,3
1,16,5,0,3,0,1,0,-1,0,1,1,1,1,0,1,1,1,7,0,5
1,25,5,0,3,0,4,0,-1,0,1,1,1,1,1,0,1,1,7,0,5
1,12,7,0,3,0,8,1,9,0,0,1,1,-1,0,0,1,4,7,4,5
1,34,5,0,3,0,4,1,4,3,1,2,1,0,1,0,1,2,7,0,0
1,13,8,0,4,0,6,1,3,0,0,1,1,-1,1,0,1,3,7,1,0
1,20,1,0,3,2,8,1,10,0,0,1,1,-1,0,0,1,0,7,1,5
0,10,5,0,3,0,6,1,7,0,0,1,1,-1,0,0,1,4,7,0,5
1,19,7,0,3,0,7,0,-1,0,1,1,1,1,0,0,1,1,7,0,5
0,12,1,0,4,0,0,1,12,0,0,1,1,-1,0,0,1,0,7,0,0
0,7,1,0,3,0,9,0,-1,1,2,2,1,-1,1,0,1,0,7,0,3
1,19,1,0,3,0,1,0,-1,0,0,1,1,-1,0,0,1,1,7,0,5
0,12,5,0,3,0,2,1,2,1,1,2,1,1,0,0,1,0,7,0,5
0,24,1,0,3,0,13,0,-1,0,1,1,1,1,0,0,1,1,7,4,5
1,16,1,0,3,0,4,0,-1,2,1,2,1,0,1,0,1,0,7,0,0
1,17,8,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,0,7,2,5
1,14,1,0,3,0,10,0,-1,0,1,1,1,1,0,0,1,2,0,0,0
1,9,3,0,3,0,8,0,-1,3,0,2,0,-1,0,0,1,0,7,2,5
1,9,1,0,3,0,2,1,10,1,1,2,1,1,0,0,1,0,7,1,5
1,18,1,0,3,0,1,1,1,0,1,1,1,1,0,0,1,0,7,0,5
1,20,7,0,3,0,10,1,11,0,1,1,1,1,0,0,1,4,7,0,3
0,17,5,0,3,0,1,0,-1,1,1,2,1,1,0,0,1,0,7,0,5
0,29,1,0,3,0,10,0,-1,1,2,2,1,-1,0,0,1,0,7,3,5
1,9,1,0,3,0,7,1,10,1,2,2,1,-1,0,0,1,1,7,2,0
1,12,1,0,3,1,1,1,1,2,2,3,1,-1,0,0,1,2,7,0,5
1,8,1,0,3,0,13,0,-1,0,0,1,1,-1,1,0,1,4,7,2,5
1,23,1,0,3,0,4,1,0,1,2,2,1,-1,0,0,1,4,7,0,5
1,24,0,0,3,2,1,0,-1,1,1,2,1,0,0,0,1,4,7,2,0
1,10,1,0,3,0,10,1,10,1,1,2,1,0,0,0,1,0,7,0,5
1,19,5,0,3,0,9,1,1,1,1,2,1,0,0,0,1,0,7,0,5
0,15,1,0,3,0,10,0,-1,0,0,1,1,-1,0,0,1,0,7,1,0
0,36,5,0,3,0,4,0,-1,1,2,2,1,-1,0,0,1,1,7,0,5
3,12,1,0,3,0,5,1,5,1,1,1,1,1,0,0,1,0,7,0,3
1,38,1,0,3,0,13,0,-1,1,2,2,1,-1,0,0,1,2,7,0,0
0,14,5,0,2,1,9,1,6,1,1,2,1,1,0,0,1,1,7,0,0
0,24,1,0,3,0,1,1,2,1,0,2,1,-1,0,0,1,3,7,1,5
1,17,1,0,3,0,13,1,13,1,1,2,1,1,1,0,1,3,7,0,6
1,22,7,0,3,0,2,0,-1,0,1,1,1,1,1,0,1,0,7,2,0
0,6,8,0,3,1,3,1,5,1,1,1,1,1,0,1,1,4,0,2,0
0,9,1,0,3,0,5,0,-1,1,0,2,1,-1,0,0,1,3,7,2,0
0,22,0,0,3,2,9,0,-1,3,2,2,1,-1,0,0,1,0,7,0,5
1,36,7,0,3,0,4,0,-1,1,2,2,1,-1,0,0,1,0,7,2,6
0,13,5,0,3,0,11,1,4,2,1,3,1,1,0,0,1,1,7,0,2
1,17,5,0,3,0,11,1,1,0,0,1,1,-1,1,0,1,1,7,0,5
0,14,0,0,3,0,6,0,-1,0,0,1,1,-1,0,0,1,4,7,0,5
1,16,1,0,3,0,2,0,-1,1,1,2,1,1,1,1,1,0,7,0,5
1,16,8,0,2,0,3,1,3,5,5,5,1,-1,0,1,1,0,3,4,5
0,7,1,0,3,0,5,1,6,1,1,2,1,0,0,0,1,3,7,2,0
3,7,8,0,1,0,8,1,0,1,0,2,1,-1,0,0,1,4,7,0,5
0,16,0,0,3,0,11,1,1,3,2,2,1,-1,0,0,1,1,7,2,5
0,8,1,0,3,0,6,0,-1,1,1,2,1,0,0,0,1,0,7,0,0
1,22,1,0,3,0,2,1,2,1,1,2,1,0,0,0,1,0,7,0,5
1,13,1,0,3,0,7,0,-1,1,1,2,1,0,0,0,1,1,7,2,4
1,15,5,0,3,0,1,1,11,1,1,2,1,1,0,0,1,2,7,0,2
0,14,5,1,3,0,8,0,-1,1,0,1,0,-1,0,0,1,3,7,4,0
1,14,1,0,3,0,10,1,9,0,1,1,1,1,1,0,1,3,7,0,3
1,28,8,0,2,0,1,1,1,2,1,3,1,0,0,0,1,4,7,0,3
1,7,1,4,-1,0,10,1,10,2,1,2,1,0,1,0,1,4,7,2,5
1,20,5,0,3,0,7,0,-1,0,1,1,1,1,0,0,1,3,7,0,5
1,22,1,0,3,0,1,0,-1,1,2,2,1,-1,0,0,1,0,7,0,0
1,4,8,0,4,1,12,1,12,0,1,2,1,0,0,0,1,0,7,0,5
0,20,1,2,-1,1,5,1,12,0,0,1,1,-1,0,0,1,3,4,0,5
1,5,8,2,-1,1,4,1,13,1,2,3,1,-1,1,0,1,0,7,0,0
1,19,1,0,3,0,11,0,-1,0,1,1,1,1,0,0,1,2,7,0,0
1,13,1,0,3,0,10,1,10,0,0,0,-1,-1,1,0,1,0,7,0,5
1,15,1,0,3,0,7,0,-1,0,0,1,1,-1,0,0,1,4,7,4,5
0,16,1,0,3,0,1,1,1,0,1,1,1,1,0,0,1,1,7,0,0
1,3,8,2,-1,2,13,1,13,3,3,4,1,-1,0,0,1,1,7,0,3
1,10,1,0,3,0,7,1,8,0,1,1,1,1,0,0,1,1,7,0,5
1,16,1,0,3,0,8,0,-1,1,0,2,1,-1,0,0,1,0,7,0,5
1,36,1,0,2,0,2,1,11,1,1,2,1,0,0,0,1,0,7,0,0
0,11,1,0,3,0,6,0,-1,0,1,1,1,1,0,0,1,0,7,0,3
1,36,5,0,3,0,4,0,-1,1,2,2,1,-1,1,0,1,0,7,0,5
0,13,1,0,3,1,6,1,5,0,0,1,1,-1,0,1,1,0,7,0,4
1,9,1,0,3,0,3,1,11,2,1,3,1,0,0,0,1,2,7,0,5
1,14,1,0,3,0,8,1,8,1,1,2,1,0,0,0,1,4,7,0,0
0,7,1,0,3,1,0,0,-1,0,0,1,1,-1,0,0,1,3,7,3,5
1,32,8,0,3,0,8,0,-1,0,0,0,-1,-1,0,0,1,1,7,0,0
1,15,7,0,3,0,4,0,-1,1,1,2,1,0,0,0,1,0,7,0,5
1,10,1,0,3,0,7,1,8,0,1,1,1,1,1,0,1,0,7,0,0
1,38,1,0,3,0,13,1,2,1,2,2,1,-1,0,0,1,2,7,0,0
1,28,1,0,3,0,1,0,-1,1,0,1,1,-1,0,0,1,1,7,0,5
1,11,1,0,3,0,9,1,10,1,2,2,1,-1,0,0,1,0,7,0,0
0,7,1,0,3,0,5,1,5,1,0,2,1,-1,0,0,1,3,3,0,5
1,14,1,0,3,0,10,1,1,0,1,1,1,1,1,0,1,0,7,0,5
1,6,1,1,4,1,0,0,-1,3,1,4,1,1,1,0,1,1,7,0,0
1,12,1,0,3,0,1,1,2,1,1,2,1,0,1,0,1,1,7,0,5
0,15,5,0,3,0,10,1,9,0,0,1,1,-1,0,0,1,0,1,0,5
1,10,1,0,3,0,13,0,-1,1,1,2,1,1,0,0,1,4,7,0,0
1,14,1,0,3,0,2,0,-1,1,1,2,1,0,0,1,1,3,7,2,5
1,14,5,0,3,0,0,1,5,0,0,0,-1,-1,0,0,1,2,7,0,3
1,12,1,0,3,0,3,1,5,0,0,1,1,-1,0,0,1,4,7,0,0
0,14,1,0,3,0,7,1,8,0,0,1,1,-1,0,0,1,0,7,0,0
0,12,1,0,3,0,11,1,11,1,2,2,1,-1,0,0,1,0,7,0,5
1,13,1,0,2,2,0,1,12,2,2,3,1,-1,0,1,1,2,7,0,5
0,17,1,0,3,0,11,1,2,1,1,2,1,0,0,0,1,0,7,0,5
1,19,1,0,1,0,1,1,3,0,0,1,1,-1,0,0,1,1,7,0,5
1,16,7,0,3,0,1,1,1,1,1,2,1,0,0,0,1,0,7,0,2
0,9,5,0,3,0,9,0,-1,0,0,1,1,-1,0,0,1,1,7,0,4
1,13,1,0,3,0,1,1,1,1,1,2,1,0,1,1,1,4,7,0,0
0,17,1,0,3,0,6,1,8,2,0,3,1,-1,0,0,1,0,7,4,5
0,10,5,0,3,0,6,1,8,0,1,1,1,1,0,0,1,4,7,4,5
1,4,6,5,-1,1,13,0,-1,2,1,3,1,0,0,0,1,1,7,4,5
1,14,5,0,3,0,2,1,4,1,1,2,1,1,1,0,1,1,7,0,0
0,7,1,2,-1,0,13,1,13,1,1,2,1,0,0,0,1,1,7,0,0
0,8,1,0,3,0,7,0,-1,1,2,2,1,-1,0,0,1,0,0,0,0
1,2,8,3,-1,1,4,0,-1,2,2,3,1,-1,0,0,1,1,3,0,3
0,11,1,0,3,2,1,0,-1,1,1,2,1,0,1,0,1,2,7,0,0
1,9,1,0,3,0,1,0,-1,1,1,3,1,1,0,0,1,1,7,0,5
1,9,1,0,3,0,10,1,1,1,0,2,1,-1,0,0,1,2,0,0,0
1,14,1,0,3,0,8,1,9,0,2,2,1,-1,1,0,1,4,7,0,5
1,9,1,0,3,0,5,1,1,4,1,5,1,0,1,0,1,2,7,0,0
1,5,6,4,-1,1,13,0,-1,4,2,5,1,-1,0,0,1,3,7,6,5
0,38,5,1,3,0,4,0,-1,1,2,2,1,-1,1,0,1,2,7,0,5
1,7,1,0,3,0,8,1,2,1,1,2,1,1,0,0,1,2,7,0,0
0,10,1,0,3,0,11,0,-1,0,1,1,1,1,0,0,1,1,7,0,0
1,10,1,0,3,0,10,0,-1,0,1,1,1,1,0,0,1,1,7,0,0
1,23,5,0,3,0,4,0,-1,2,1,2,1,0,1,0,1,2,7,2,0
3,19,2,0,3,2,13,0,-1,4,1,5,1,1,1,0,1,0,7,6,2
1,23,1,0,3,0,13,0,-1,4,2,3,1,-1,0,0,1,0,7,0,0
1,14,1,0,3,0,1,1,1,0,0,1,1,-1,0,0,1,0,7,0,0
1,9,1,0,3,0,10,1,10,0,0,1,1,-1,0,0,1,1,7,0,5
0,19,1,0,3,0,1,0,-1,0,1,1,1,1,0,0,1,2,7,2,5
1,46,7,3,-1,0,2,1,4,1,1,2,1,1,0,0,1,2,7,0,5
